X,Y,ID,CD_GEOCODI,TIPO,NM_BAIRRO,NM_SUBDIST,NM_MUNICIP,SC_indices,SC_indic_1,SC_indic_2,SC_indic_3,SC_indic_4,SC_indic_5,icon_url
-49.1973855763685,-25.4413930880689,"17128","411915205000108",URBANO,ESTÂNCIA PINHAIS,,PINHAIS,PINHAIS,"12.7272727272727","0.494636101207219","638.499300699301","0.273367184911747","0.485275187315644",
-49.1967763169422,-25.4225539892663,"17134","411915205000114",URBANO,EMILIANO PERNETA,,PINHAIS,PINHAIS,"5.93434343434343","0.976457985352929","499.828282828283","0.162253993369026","0.452349729336494",
-49.1780975827595,-25.4042519441279,"17139","411915205000119",URBANO,JARDIM CLÁUDIA,,PINHAIS,PINHAIS,"6.23145400593472","0.955383958341823","548.847181008902","0.201531459608023","0.477662040411619",
-49.1762208394941,-25.4035562555024,"17140","411915205000120",URBANO,JARDIM CLÁUDIA,,PINHAIS,PINHAIS,"11.5671641791045","0.576922499664773","547.220149253731","0.200227764763679","0.440424877821718",
-49.1770302569033,-25.4072425363986,"17141","411915205000121",URBANO,ALTO TARUMÃ,,PINHAIS,PINHAIS,"6.33802816901408","0.947824662220546","364.20985915493","0.0535867598137383","0.419090578517822",
-49.1575994587246,-25.4443160047919,"17151","411915205000131",URBANO,MARIA ANTONIETA,,PINHAIS,PINHAIS,"12.3388581952118","0.522186310196142","464.819521178637","0.134202456006916","0.387112060880004",
-50.0635806465187,-23.7861353905774,"17157","411920205000001",URBANO,,,PINHALÃO,PINHALÃO,"11.624649859944","0.57284504532084","388.708683473389","0.0732169796019889","0.450914807305425",
-50.0578805354696,-23.7889801553036,"17158","411920205000002",URBANO,,,PINHALÃO,PINHALÃO,"16.060225846926","0.258230026209176","553.455808080808","0.205224223030773","0.421605745880187",
-50.0564083682097,-23.7925066303052,"17159","411920205000003",URBANO,,,PINHALÃO,PINHALÃO,"18.9935064935065","0.050172684977215","793.656910569106","0.397690619537503","0.478814619662882",
-50.0466653844494,-23.8123537202106,"17160","411920205000004",RURAL,,,PINHALÃO,PINHALÃO,"11.6731517509728","0.569404810407097","321.865758754864","0.0196576215504495","0.343555850608972",
-50.0757377724979,-23.8366402543411,"17161","411920205000005",RURAL,,,PINHALÃO,PINHALÃO,"10.8983799705449","0.624359305431392","500.338733431517","0.162663003099545","0.407286114352146",
-50.1090063945221,-23.8917186663983,"17162","411920205000006",RURAL,,,PINHALÃO,PINHALÃO,"11.6618075801749","0.570209451455485","252.836734693878","0","0.3368364690413",
-50.0596815709468,-23.7939288020167,"17164","411920205000008",URBANO,,,PINHALÃO,PINHALÃO,"13.9393939393939","0.40866044901765","671.806060606061","0.30005495608416","0.489990931860365",
-50.0661916166689,-23.8927006686239,"17165","411920210000001",URBANO,,,PINHALÃO,PINHALÃO,"17.3992673992674","0.163251925322699","405.994475138122","0.0870675989289305","0.376233341964166",
-50.0245143335212,-23.9369966352298,"17166","411920210000002",RURAL,,,PINHALÃO,PINHALÃO,"10.4938271604938","0.653054201075036","314.493827160494","0.0137506998312554","0.36155906911177",
-50.1040963939193,-23.9369805748321,"17167","411920210000003",RURAL,,,PINHALÃO,PINHALÃO,"9.04872389791183","0.755555249847489","221.437209302326","0","0.364605239439005",
-53.5100504458248,-26.0359227319954,"17169","411925105000002",URBANO,,,PINHAL DE SÃO BENTO,PINHAL DE SÃO BENTO,"16.8224299065421","0.204166958529376","333.152647975078","0.0287014888494811","0.238708316808003",
-53.4610590659595,-26.0227680930695,"17170","411925105000003",RURAL,,,PINHAL DE SÃO BENTO,PINHAL DE SÃO BENTO,"11.0915492957746","0.610657821987685","433.199643493761","0.108866336176708","0.380185360842441",
-53.5096014682655,-26.0373965785984,"17171","411925105000004",RURAL,,,PINHAL DE SÃO BENTO,PINHAL DE SÃO BENTO,"8.83534136546185","0.77069045432192","334.698795180723","0.0299403731762254","0.39325188725194",
-53.5131628752985,-25.9920996874769,"17172","411925105000005",RURAL,,,PINHAL DE SÃO BENTO,PINHAL DE SÃO BENTO,"12.0649651972158","0.541613516730754","338.006960556845","0.0325911131703164","0.337444914947666",
-53.40646500347,-26.0159025426701,"17173","411925105000006",RURAL,,,PINHAL DE SÃO BENTO,PINHAL DE SÃO BENTO,"12.7962085308057","0.489746490656154","351.980769230769","0.0437879335557507","0.359631087644838",
-51.6508522469414,-25.6914369529079,"17175","411930105000002",URBANO,,,PINHÃO,PINHÃO,"8.01364023870418","0.828973643801182","343.987113402062","0.0373828416709569","0.486813706255294",
-51.6394750587398,-25.6993980262931,"17176","411930105000003",URBANO,,,PINHÃO,PINHÃO,"8.29576194770063","0.808962775510743","363.37386569873","0.0529169017391865","0.479325953334059",
-51.6522438593792,-25.7002436167174,"17179","411930105000006",URBANO,,,PINHÃO,PINHÃO,"13.9575971731449","0.407369295230351","401.357001972387","0.0833517219414418","0.435139275715526",
-51.6623844118509,-25.6887387658221,"17182","411930105000009",URBANO,,,PINHÃO,PINHÃO,"4.93991989319092","1","233.012016021362","0","0.477196910060273",
-51.6404007426237,-25.6920592564578,"17184","411930105000011",URBANO,,,PINHÃO,PINHÃO,"7.18232044198895","0.887939084704253","242.475138121547","0","0.499425566671914",
-51.6365781166078,-25.6712530647415,"17186","411930105000013",RURAL,,,PINHÃO,PINHÃO,"8.50574712643678","0.794068545039856","163.232451093211","0","0.468172690034966",
-51.6132942467355,-25.665255856474,"17187","411930105000014",RURAL,,,PINHÃO,PINHÃO,"12.5461254612546","0.507484861036288","287.129151291513","0","0.319542702006598",
-51.6569887885661,-25.8090317006787,"17189","411930105000016",RURAL,,,PINHÃO,PINHÃO,"8.82852292020374","0.771174086051257","210.327674023769","0","0.367486197463865",
-51.7587409328172,-25.8747024725014,"17190","411930105000017",RURAL,,,PINHÃO,PINHÃO,"10.4885057471264","0.653431648462522","265.556034482759","0","0.34607848153864",
-51.7857837389127,-25.9489352036152,"17191","411930105000018",RURAL,,,PINHÃO,PINHÃO,"9.97679814385151","0.689727024273109","216.122969837587","0","0.352677640776929",
-51.7727121888609,-25.7599269670058,"17192","411930105000019",RURAL,,,PINHÃO,PINHÃO,"6.54545454545455","0.933111927374021","595.378181818182","0.238815443564966","0.483771420818901",
-51.8839627271818,-25.6847783116422,"17193","411930105000020",RURAL,,,PINHÃO,PINHÃO,"6.80272108843537","0.914864033848072","446.353741496599","0.11940634542594","0.443224150706076",
-51.7146417132469,-25.6834281120358,"17194","411930105000021",RURAL,,,PINHÃO,PINHÃO,"8.51851851851852","0.793162671309889","433.092592592593","0.108780559296514","0.411040689073258",
-51.6893612703038,-25.6359910891028,"17195","411930105000022",RURAL,,,PINHÃO,PINHÃO,"8.14285714285714","0.819808300024196","265.42","0","0.449969398341557",
-51.661103671639,-25.6310393036489,"17196","411930105000023",RURAL,,,PINHÃO,PINHÃO,"10.6145251396648","0.644493103906356","338.525568181818","0.033006658893236","0.356252780021786",
-51.6609009791267,-25.6903825823811,"17201","411930105000028",URBANO,,,PINHÃO,PINHÃO,"7.06586826347305","0.896199027601613","310.322155688623","0.0104080566573338","0.466650032908733",
-51.5952715415421,-25.7603062402494,"17203","411930105000030",RURAL,,,PINHÃO,PINHÃO,"7.33695652173913","0.876970761012191","329.380434782609","0.025678920374613","0.44681339986362",
-51.45770422891,-25.7656647496848,"17205","411930110000002",RURAL,,,PINHÃO,PINHÃO,"9.79827089337176","0.702389946627835","224.907875185736","0","0.354950019611825",
-51.5547776733167,-25.7209600409172,"17206","411930110000003",RURAL,,,PINHÃO,PINHÃO,"9.61098398169336","0.715674190989784","213.306636155606","0","0.357395307452688",
-51.4718628753482,-25.6906546698793,"17207","411930110000004",RURAL,,,PINHÃO,PINHÃO,"8.72410032715376","0.778580771497415","250.568157033806","0","0.368832867544985",
-51.5703238696488,-25.850418773702,"17209","411930115000002",RURAL,,,PINHÃO,PINHÃO,"9.04522613065327","0.75580334617503","382.861809045226","0.0685320433533273","0.421991395601688",
-51.5244271306424,-25.8990858636278,"17210","411930115000003",RURAL,,,PINHÃO,PINHÃO,"4.71142520612485","1","135.620853080569","0","0.409012030334903",
-51.5671090641718,-25.9145270721883,"17211","411930115000004",RURAL,,,PINHÃO,PINHÃO,"8.23421774931382","0.813328100151445","267.074107959744","0","0.46539596813249",
-51.6069788144842,-25.9709669853336,"17212","411930115000005",RURAL,,,PINHÃO,PINHÃO,"7.87716955941255","0.838653497218085","289.100401606426","0","0.439041650392516",
-51.6529576399136,-25.9613088732325,"17213","411930115000006",RURAL,,,PINHÃO,PINHÃO,"7.89115646258503","0.837661407392132","151.225850340136","0","0.37942882819184",
-51.6615784030253,-25.8850849821016,"17214","411930115000007",RURAL,,,PINHÃO,PINHÃO,"9.05459387483356","0.755138892894788","239.447860962567","0","0.366227187161306",
-51.4593356906887,-25.8784683970566,"17217","411930125000003",RURAL,,,PINHÃO,PINHÃO,"9.51638065522621","0.722384396710945","156.483619344774","0","0.358615344856535",
-51.3815239471773,-25.7926532373203,"17218","411930125000004",RURAL,,,PINHÃO,PINHÃO,"8.70206489675516","0.780143742659748","177.992625368732","0","0.369117044119954",
-49.950272094169,-24.5345297991357,"17225","411940005000007",URBANO,,,PIRAÍ DO SUL,PIRAÍ DO SUL,"10.3990326481258","0.659777967595527","273.187576126675","0","0.395393199902965",
-49.9310735300778,-24.531904023809,"17235","411940005000017",URBANO,,,PIRAÍ DO SUL,PIRAÍ DO SUL,"19.047619047619","0.0463344862187522","544.761904761905","0.19825804250107","0.488919212227146",
-49.914987705233,-24.5411850406771,"17236","411940005000018",URBANO,,,PIRAÍ DO SUL,PIRAÍ DO SUL,"8.92857142857143","0.764077654051315","305.785714285714","0.00677313358355536","0.369759017631315",
-49.9474425535054,-24.5341300867323,"17240","411940005000022",URBANO,,,PIRAÍ DO SUL,PIRAÍ DO SUL,"8.06257521058965","0.825502690499929","407.836341756919","0.0885434349150843","0.497219828529748",
-49.9287045465476,-24.5267314072297,"17241","411940005000023",URBANO,,,PIRAÍ DO SUL,PIRAÍ DO SUL,"10.5882352941176","0.646357840365282","338.117021276596","0.0326793017335994","0.474308862398136",
-49.9322460276785,-24.4827900748365,"17242","411940005000024",RURAL,,,PIRAÍ DO SUL,PIRAÍ DO SUL,"9.97067448680352","0.69016137473511","380.026392961877","0.0662601040886603","0.376834949656725",
-49.846118070845,-24.5036193800949,"17243","411940005000025",RURAL,,,PIRAÍ DO SUL,PIRAÍ DO SUL,"13","0.475291579464566","479.26","0.145773206073373","0.366697816656602",
-49.7919874669811,-24.5453802647131,"17244","411940005000026",RURAL,,,PIRAÍ DO SUL,PIRAÍ DO SUL,"15.3623188405797","0.307732509490765","436.208695652174","0.111277405151126","0.32368860359873",
-50.0192757013627,-24.5873696893112,"17245","411940005000027",RURAL,,,PIRAÍ DO SUL,PIRAÍ DO SUL,"18.213058419244","0.105529799029685","426.274914089347","0.103317745011034","0.284022165270359",
-50.0747148812098,-24.5703014035351,"17246","411940005000028",RURAL,,,PIRAÍ DO SUL,PIRAÍ DO SUL,"20.8","0","434.032","0.109533280065413","0.267103010932877",
-50.0708282911974,-24.5266887505583,"17247","411940005000029",RURAL,,,PIRAÍ DO SUL,PIRAÍ DO SUL,"15.916955017301","0.26839221369799","326.285467128028","0.0231990097263632","0.284439420053272",
-50.1125586121084,-24.4108453598277,"17248","411940005000030",RURAL,,,PIRAÍ DO SUL,PIRAÍ DO SUL,"7.74907749077491","0.847739056509766","340.774907749077","0.0348089915076398","0.394064916277281",
-49.8898317911965,-24.4264950254123,"17251","411940005000033",RURAL,,,PIRAÍ DO SUL,PIRAÍ DO SUL,"11.1111111111111","0.609270304126645","403.747680890538","0.0852673058076884","0.3696189256122",
-49.8252609220166,-24.4467809747381,"17252","411940005000034",RURAL,,,PIRAÍ DO SUL,PIRAÍ DO SUL,"11.6883116883117","0.568329517369707","257.493506493507","0","0.330547471374686",
-49.754910393254,-24.4825342193639,"17253","411940005000035",RURAL,,,PIRAÍ DO SUL,PIRAÍ DO SUL,"12.1856866537718","0.533050754313197","277.187984496124","0","0.387326487590286",
-49.6966098734978,-24.4908969833107,"17254","411940005000036",RURAL,,,PIRAÍ DO SUL,PIRAÍ DO SUL,"16.3265306122449","0.239341052358601","284.844897959184","0","0.270771332340857",
-49.6816982940548,-24.5219661252808,"17255","411940005000037",RURAL,,,PIRAÍ DO SUL,PIRAÍ DO SUL,"10.2272727272727","0.671960883848205","234.238636363636","0","0.349447433426946",
-49.6799783542761,-24.5791029001883,"17256","411940005000038",RURAL,,,PIRAÍ DO SUL,PIRAÍ DO SUL,"12.0401337792642","0.543374807047125","271.744966442953","0","0.326986629545637",
-49.8946444544813,-24.5704301610675,"17257","411940005000039",RURAL,,,PIRAÍ DO SUL,PIRAÍ DO SUL,"11.6083916083916","0.573998241689898","453.061797752809","0.124781322484008","0.377351875879039",
-49.9764755944376,-24.5840367359501,"17258","411940005000040",RURAL,,,PIRAÍ DO SUL,PIRAÍ DO SUL,"12.1813031161473","0.533361678255779","363.235127478754","0.0528057347004847","0.346437644943421",
-49.9907336932935,-24.5302198084334,"17259","411940005000041",RURAL,,,PIRAÍ DO SUL,PIRAÍ DO SUL,"10.7632093933464","0.633946942719867","384.954990215264","0.0702092506303113","0.399467139216723",
-49.9908087401853,-24.465538958498,"17260","411940005000042",RURAL,,,PIRAÍ DO SUL,PIRAÍ DO SUL,"9.99048525214082","0.688756198872155","423.355851569933","0.100978782206661","0.468639889488931",
-49.9517969710377,-24.533790200533,"17262","411940005000044",URBANO,,,PIRAÍ DO SUL,PIRAÍ DO SUL,"7.64790764790765","0.85491502466827","225.219336219336","0","0.394060396045142",
-49.9375584987053,-24.5180075861282,"17264","411940005000046",RURAL,,,PIRAÍ DO SUL,PIRAÍ DO SUL,"12.9411764705882","0.479463927291413","528.423529411765","0.185166561255396","0.385129265082605",
-49.9316410271274,-24.5519394058482,"17265","411940005000047",URBANO,,,PIRAÍ DO SUL,PIRAÍ DO SUL,"24","0","622.2","0.260307013086238","0.363527940159418",
-49.0522261104551,-25.4471256776187,"17279","411950905000010",URBANO,,,PIRAQUARA,PIRAQUARA,"10.3191489361702","0.665444112339156","548.445744680851","0.201209799954148","0.45009996122939",
-49.0960212572288,-25.4384286042929,"17297","411950905000028",URBANO,,,PIRAQUARA,PIRAQUARA,"5.92369477911647","0.977213293542345","401.118975903615","0.0831609983383582","0.496976512652639",
-49.1079640438601,-25.4455577061507,"17298","411950905000029",URBANO,,,PIRAQUARA,PIRAQUARA,"5.40806293018682","1","394.953785644051","0.0782210045550476","0.48628814886476",
-49.1418176442125,-25.458924946048,"17308","411950905000039",RURAL,,,PIRAQUARA,PIRAQUARA,"3.7147102526003","1","344.224368499257","0.0375729475161715","0.397394098021984",
-49.1446102330094,-25.4581647753084,"17309","411950905000040",RURAL,,,PIRAQUARA,PIRAQUARA,"4.15094339622642","1","361.583018867925","0.051481946476076","0.483260221280721",
-49.1524145231081,-25.4534061078893,"17318","411950905000049",RURAL,,,PIRAQUARA,PIRAQUARA,"4.01396160558464","1","450.616055846422","0.122821618191932","0.460468996614293",
-49.1515184927619,-25.4568807141705,"17324","411950905000055",RURAL,,,PIRAQUARA,PIRAQUARA,"3.75234521575985","1","428.425612052731","0.105041038878958","0.494802801252868",
-49.1382211603151,-25.4651115954088,"17325","411950905000056",RURAL,,,PIRAQUARA,PIRAQUARA,"5.49597855227882","1","403.776139410188","0.0852901088201231","0.499609155455335",
-49.1405677899001,-25.468695224524,"17328","411950905000059",RURAL,,,PIRAQUARA,PIRAQUARA,"8.15047021943574","0.819268305164385","457.82131661442","0.128594991259508","0.493028512448804",
-49.1534856965295,-25.4520313590355,"17332","411950905000063",RURAL,,,PIRAQUARA,PIRAQUARA,"5.08221225710015","1","397.144992526158","0.0799767570817059","0.417950605019116",
-49.1097084750808,-25.495711579965,"17338","411950905000069",RURAL,,,PIRAQUARA,PIRAQUARA,"13.5678391959799","0.435014794663699","508.005025125628","0.168805787298493","0.407596985768747",
-49.1293403249743,-25.4879827530876,"17343","411950905000074",RURAL,,,PIRAQUARA,PIRAQUARA,"11.0192837465565","0.615783611110703","526.477900552486","0.183607583500483","0.480690476869512",
-49.1630617355615,-25.4617505194106,"17345","411950905000076",RURAL,,,PIRAQUARA,PIRAQUARA,"4.0045766590389","1","447.972540045767","0.120703443233574","0.476165359891426",
-49.1567200333609,-25.4535975101828,"17350","411950905000081",RURAL,,,PIRAQUARA,PIRAQUARA,"3.584229390681","1","329.168458781362","0.0255090699589271","0.413030776211165",
-49.157024566303,-25.4559608394019,"17351","411950905000082",RURAL,,,PIRAQUARA,PIRAQUARA,"5.29801324503311","1","417.331125827815","0.0961513386957246","0.482257930058057",
-49.1557431074119,-25.4550628606348,"17352","411950905000083",RURAL,,,PIRAQUARA,PIRAQUARA,"6.04719764011799","0.968453246349291","436.079646017699","0.111174001303847","0.43944914186583",
-49.1513018770294,-25.4516628187793,"17353","411950905000084",RURAL,,,PIRAQUARA,PIRAQUARA,"4.93468795355588","1","402.490566037736","0.0842600149867575","0.436124677194048",
-49.1499873768335,-25.4507983972965,"17354","411950905000085",RURAL,,,PIRAQUARA,PIRAQUARA,"3.08166409861325","1","410.241910631741","0.0904709496853724","0.450639563050695",
-49.1432646419402,-25.447332853457,"17355","411950905000086",RURAL,,,PIRAQUARA,PIRAQUARA,"5.03978779840849","1","343.006631299735","0.0365972089027499","0.452453055855442",
-49.1475157715655,-25.4529951320048,"17357","411950905000088",RURAL,,,PIRAQUARA,PIRAQUARA,"4.1501976284585","1","281.852766798419","0","0.466510226559973",
-49.1471518105204,-25.4552328116952,"17358","411950905000089",RURAL,,,PIRAQUARA,PIRAQUARA,"4.16666666666667","1","320.089646464646","0.018234472660839","0.435642401382315",
-49.1479105976177,-25.4578318580231,"17359","411950905000090",RURAL,,,PIRAQUARA,PIRAQUARA,"5.13761467889908","1","430.570642201835","0.106759791286502","0.485091069705828",
-49.1414879939253,-25.4488657480657,"17360","411950905000091",RURAL,,,PIRAQUARA,PIRAQUARA,"7.36543909348442","0.874950494674675","382.817663817664","0.06849667102246","0.434797352989727",
-49.1312157355322,-25.4517355656449,"17363","411950905000094",RURAL,,,PIRAQUARA,PIRAQUARA,"4.62962962962963","1","293.693121693122","0","0.349177319782601",
-49.1285624569766,-25.4515810727186,"17364","411950905000095",RURAL,,,PIRAQUARA,PIRAQUARA,"5.79494799405646","0.986345291812942","282.988112927192","0","0.443748275614622",
-49.1302080501542,-25.4550882580872,"17365","411950905000096",RURAL,,,PIRAQUARA,PIRAQUARA,"4.97159090909091","1","317.896306818182","0.0164770112100076","0.416477406569141",
-49.131276742837,-25.4583019658815,"17366","411950905000097",RURAL,,,PIRAQUARA,PIRAQUARA,"4.58333333333333","1","378.734722222222","0.0652251246062217","0.441351387956867",
-49.1328792367833,-25.4554798435682,"17367","411950905000098",RURAL,,,PIRAQUARA,PIRAQUARA,"4.06976744186047","1","305.865721434529","0.00683724106461014","0.390791531072773",
-49.1349186490614,-25.4556983868505,"17368","411950905000099",RURAL,,,PIRAQUARA,PIRAQUARA,"3.73205741626794","1","258.413397129187","0","0.436192688268281",
-49.0640153292589,-25.5243548714886,"17370","411950905000101",RURAL,,,PIRAQUARA,PIRAQUARA,"10.5610561056106","0.648285657843033","628.422442244224","0.265292881276728","0.464607661794269",
-48.984055719232,-25.4887300001819,"17377","411950905000108",RURAL,,,PIRAQUARA,PIRAQUARA,"10.9090909090909","0.623599579491573","326.827272727273","0.0236331433344674","0.34924833930191",
-49.0179549472911,-25.4599959346928,"17378","411950905000109",RURAL,,,PIRAQUARA,PIRAQUARA,"12.5786163522013","0.505180284966317","626.135220125786","0.263460194438133","0.455726750646638",
-51.7600942718545,-24.7461927144754,"17402","411960805000008",URBANO,,,PITANGA,PITANGA,"12.5948406676783","0.504029495680131","376.303490136571","0.0632770466259397","0.426153324201191",
-51.7481123927895,-24.7632120333197,"17406","411960805000012",URBANO,,,PITANGA,PITANGA,"9.87224157955865","0.697143212287877","260.887340301974","0","0.445159667916564",
-51.7413381504319,-24.6999908277749,"17412","411960805000018",RURAL,,,PITANGA,PITANGA,"14.4","0.375989701185614","210.514666666667","0","0.295544529769845",
-51.7085221710472,-24.7235479050435,"17413","411960805000019",RURAL,,,PITANGA,PITANGA,"13.6612021857924","0.428392565913617","317.193989071038","0.0159142637263567","0.33140961133555",
-51.7272156419439,-24.7661965020093,"17414","411960805000020",RURAL,,,PITANGA,PITANGA,"12.3239436619718","0.523244196742129","327.503521126761","0.0241750021820937","0.380738819854605",
-51.7254779655623,-24.7877253437094,"17415","411960805000021",RURAL,,,PITANGA,PITANGA,"14.8471615720524","0.344272569757776","306.803493449782","0.00758865143971187","0.292579470454105",
-51.8003047505076,-24.8200456996765,"17416","411960805000022",RURAL,,,PITANGA,PITANGA,"10.1123595505618","0.680111665481346","283.52808988764","0","0.350929393723881",
-51.8264525868963,-24.7959095664071,"17417","411960805000023",RURAL,,,PITANGA,PITANGA,"11.8895966029724","0.554052395873259","446.730360934183","0.119708120002557","0.371494374843246",
-51.8326161265132,-24.750564126373,"17418","411960805000024",RURAL,,,PITANGA,PITANGA,"17.6079734219269","0.148448425281114","293.8073089701","0","0.254187808102773",
-51.9402781760972,-24.7537631011745,"17419","411960805000025",RURAL,,,PITANGA,PITANGA,"10.2040816326531","0.673605826173261","227.413265306122","0","0.349746513849684",
-51.8324614465711,-24.7079656159026,"17420","411960805000026",RURAL,,,PITANGA,PITANGA,"13.0252100840336","0.473503430395917","322.672268907563","0.0203038554820514","0.32070459378203",
-51.6563531211256,-24.6824855829501,"17421","411960805000027",RURAL,,,PITANGA,PITANGA,"8.22622107969152","0.813895303232495","346.438144329897","0.0393467839073583","0.389534090416401",
-51.875293223468,-24.7685646912938,"17422","411960805000028",RURAL,,,PITANGA,PITANGA,"11.6959064327485","0.567790822807116","264.438596491228","0","0.330334661927094",
-51.7829280530446,-24.7078043098695,"17423","411960805000029",RURAL,,,PITANGA,PITANGA,"11.6997792494481","0.567516124255331","330.942604856512","0.0269306433756326","0.339855614443713",
-51.709210749788,-24.7460112882593,"17424","411960805000030",RURAL,,,PITANGA,PITANGA,"11.5702479338843","0.576703769206353","315.00826446281","0.0141629039917681","0.353121048724088",
-51.8303137572701,-24.6748152478937,"17425","411960805000031",RURAL,,,PITANGA,PITANGA,"13.2352941176471","0.458602188157179","353.705882352941","0.0451702182445026","0.327032218072956",
-51.7983832267847,-24.6604377502581,"17426","411960805000032",RURAL,,,PITANGA,PITANGA,"12.6760563380282","0.498268875243398","817.964788732394","0.417167839535029","0.469564464420628",
-51.7098279660663,-24.648068536257,"17427","411960805000033",RURAL,,,PITANGA,PITANGA,"14.84375","0.344514552266839","375.296875","0.0624704741914343","0.312628272845401",
-51.6857633445012,-24.6038424935002,"17428","411960805000034",RURAL,,,PITANGA,PITANGA,"8.21917808219178","0.814394862432808","281.369863013699","0","0.375344520442329",
-51.6269620250679,-24.6168621396039,"17429","411960805000035",RURAL,,,PITANGA,PITANGA,"12.3456790123457","0.521702510229861","253.438271604938","0","0.322127729132702",
-51.5071036227012,-24.5899328729421,"17431","411960805000037",RURAL,,,PITANGA,PITANGA,"19.8675496688742","0","347.086092715232","0.0398659667485521","0.241769442454019",
-51.5485750284965,-24.6526040725674,"17432","411960805000038",RURAL,,,PITANGA,PITANGA,"10.377358490566","0.661315313706808","153.369811320755","0","0.347467093178244",
-51.5900919160894,-24.7061728189372,"17433","411960805000039",RURAL,,,PITANGA,PITANGA,"12.6637554585153","0.499141375557764","312.410480349345","0.0120813725498157","0.322418931028617",
-51.6138951414827,-24.7484245182424,"17434","411960805000040",RURAL,,,PITANGA,PITANGA,"10.7981220657277","0.631470589903294","292.8779342723","0","0.342079730683844",
-51.578005437456,-24.7815340735007,"17435","411960805000041",RURAL,,,PITANGA,PITANGA,"7.03363914373089","0.898485036262809","270.195718654434","0","0.390575288818373",
-51.6945941951058,-24.8099853730528,"17436","411960805000042",RURAL,,,PITANGA,PITANGA,"8.66141732283465","0.783026871543884","290.076517150396","0","0.369641249371615",
-51.6628562441994,-24.8428537201279,"17437","411960805000043",RURAL,,,PITANGA,PITANGA,"11.7424242424242","0.564491318611244","440.811538461538","0.114965533806774","0.37171316113178",
-51.7562773116629,-24.8599378757191,"17438","411960805000044",RURAL,,,PITANGA,PITANGA,"12.5550660792952","0.506850703776002","544.92731277533","0.198390579296146","0.391493988365055",
-51.8021214796196,-24.7316302017116,"17439","411960805000045",RURAL,,,PITANGA,PITANGA,"15.2173913043478","0.31801220703517","484.795580110497","0.150208710929116","0.341831647452701",
-51.7555141990755,-24.7433404360323,"17441","411960805000047",URBANO,,,PITANGA,PITANGA,"12.3641304347826","0.520393752440643","241.729619565217","0","0.431314936545378",
-51.7485700388189,-24.7680868828183,"17444","411960805000050",URBANO,,,PITANGA,PITANGA,"10.2384291725105","0.67116955815747","225.070126227209","0","0.422262862707545",
-51.7639390960528,-24.7757831903774,"17446","411960805000052",URBANO,,,PITANGA,PITANGA,"3.125","1","236.5","0","0.497381641605028",
-51.6794933229877,-24.7797813870042,"17448","411960805000054",URBANO,,,PITANGA,PITANGA,"13.1034482758621","0.467954002251836","240.51724137931","0","0.304252178643543",
-51.7877984997339,-24.736282242244,"17449","411960805000055",URBANO,,,PITANGA,PITANGA,"12","0.546221492520961","195.744","0","0.311852394273191",
-52.0361769597636,-24.7159856158591,"17450","411960810000001",URBANO,,,PITANGA,PITANGA,"12.1794871794872","0.533490482485197","288.935897435897","0","0.433981270931741",
-52.0168633828148,-24.6992805406177,"17451","411960810000002",RURAL,,,PITANGA,PITANGA,"12.781954887218","0.490757500356562","273.458646616541","0","0.316501363701193",
-52.0432619048117,-24.7511034119988,"17452","411960810000003",RURAL,,,PITANGA,PITANGA,"11.2994350282486","0.595912505057644","192.706214689266","0","0.335620455465026",
-52.0780709231556,-24.7251672485084,"17453","411960810000004",RURAL,,,PITANGA,PITANGA,"12.3222748815166","0.523362563194729","209.133333333333","0","0.322429556944496",
-52.0719433042166,-24.6479085368063,"17454","411960810000005",RURAL,,,PITANGA,PITANGA,"13.8157894736842","0.417427703023823","249.578947368421","0","0.303168673277059",
-52.0668626746295,-24.5984187195455,"17455","411960810000006",RURAL,,,PITANGA,PITANGA,"8.51063829787234","0.793721614675188","270.765957446809","0","0.371585748122761",
-52.0459335165709,-24.7272486736374,"17456","411960810000007",URBANO,,,PITANGA,PITANGA,"11.4285714285714","0.586752871410329","157.714285714286","0","0.328039979785097",
-51.8750917966768,-24.6417692927217,"17457","411960837000001",URBANO,,,PITANGA,PITANGA,"13.5135135135135","0.438868110597769","390","0.0742516752634647","0.383544512866409",
-51.8775481263865,-24.6331828490742,"17458","411960837000002",RURAL,,,PITANGA,PITANGA,"14.7157190635452","0.35359577545811","267.775919732441","0","0.294093379382846",
-51.8926686047232,-24.7013564275678,"17459","411960837000003",RURAL,,,PITANGA,PITANGA,"18.4426229508197","0.0892468067641899","258.938524590164","0","0.243499419411671",
-51.8517068561883,-24.6221766410785,"17460","411960837000004",RURAL,,,PITANGA,PITANGA,"11.5183246073298","0.580386686244459","306.157068062827","0.00707068893434139","0.335338344622637",
-51.9751591102447,-24.6900042846457,"17461","411960837000005",RURAL,,,PITANGA,PITANGA,"14.2300194931774","0.388046403755824","235.216374269006","0","0.297826618864695",
-52.0133977804707,-24.6148261134182,"17462","411960837000006",RURAL,,,PITANGA,PITANGA,"14.6067415730337","0.361325539385191","423.640449438202","0.101206822484544","0.329770760791687",
-51.9456577115935,-24.6300217903491,"17463","411960837000007",RURAL,,,PITANGA,PITANGA,"16.6666666666667","0.21521523159112","180.75","0","0.266402769380204",
